TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 18:59:31.691623,40.281761,-86.691833,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:31.691636,40.281761,-86.691833,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:31.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.68,,,,,,,,10.0,,,21.1,,35.48,-103.08,,,,,,,,6.255,,,,,,,,9.9,11.0,17.31,20.75,
2022-08-13 18:59:31.708479,40.281761,-86.691833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 18:59:31.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.477,,,,,,,,10.0,10.0,1.5,14.0,0.0,33.33,-104.64,-90.09,,,,,,,1.17,,,,,,,,4.89,3.36,9.89,17.02,
2022-08-13 18:59:31.900000,40.281761,-86.691833,0.104,,873.85,66686.0,433.0,487.0,,,,,,0.834,,,,,,,,10.0,10.0,,13.23,,32.5,-104.61,-91.83,3.318,,,,,,3.299,,,,,,,,4.49,2.3,8.0,8.75,207350.0
2022-08-13 18:59:32.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.002,,,,,0.525,,,,,,,,10.0,,,13.83,,38.89,-106.84,,,4.364,,,,,3.498,,,,,,,,3.79,2.54,8.0,4.05,
2022-08-13 18:59:32.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.796,,,,,,,,10.0,10.0,0.0,16.3,0.0,31.91,-107.69,-94.91,,,,,,,4.0,,,,,,,,3.25,3.0,6.0,17.05,
2022-08-13 18:59:32.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,1.055,,,,,,,,10.0,10.0,,15.92,,9.3,-105.24,-94.98,,,,,,,5.994,,,,,,,,4.69,4.71,9.09,4.0,
2022-08-13 18:59:32.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,1.054,,,,,,,,10.0,,,15.93,,10.64,-101.78,,,,,,,,8.756,,,,,,,,7.58,7.53,11.25,8.14,
2022-08-13 18:59:32.400000,40.281761,-86.691833,0.25,,873.85,66686.0,433.0,487.0,,,,,,1.016,,,,,,,,10.0,10.0,0.0,14.75,0.0,13.33,-100.17,-92.09,8.397,,,,,,4.374,,,,,,,,10.76,9.13,5.19,6.06,524810.0
2022-08-13 18:59:32.500000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.99,,,,,,,,10.0,,,13.9,,21.31,-99.06,,,,,,,,6.439,,,,,,,,12.49,10.57,3.95,8.0,
2022-08-13 18:59:32.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.623,,,,,,,,10.0,10.0,,13.17,,3.57,-96.37,-91.45,,,,,,,8.206,,,,,,,,12.96,9.29,10.34,6.67,
2022-08-13 18:59:32.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.646,,,,,,,,10.0,10.0,0.18,11.3,0.0,7.69,-97.17,-91.09,,,,,,,3.524,,,,,,,,14.37,11.84,9.09,10.71,
2022-08-13 18:59:32.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.628,,,,,,,,10.0,,,11.0,,2.94,-101.57,,,,,,,,8.002,,,,,,,,11.72,9.36,11.86,13.24,
2022-08-13 18:59:32.900000,40.281761,-86.691833,0.273,,873.85,66686.0,433.0,487.0,,,,,,0.769,,,,,,,,10.0,10.0,,10.66,,6.38,-104.23,-92.27,10.845,,,,,,6.802,,,,,,,,8.83,6.78,14.0,16.67,677820.0
2022-08-13 18:59:33.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.002,,,,,0.707,,,,,,,,10.0,10.0,0.27,9.91,0.0,2.33,-102.06,-93.08,,4.667,,,,,5.053,,,,,,,,8.97,3.87,2.0,11.24,
2022-08-13 18:59:33.100000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.709,,,,,,,,10.0,,,9.93,,0.0,-100.18,,,,,,,,6.621,,,,,,,,10.53,4.56,8.64,3.61,
2022-08-13 18:59:33.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.655,,,,,,,,10.0,10.0,,9.61,,5.41,-98.39,-92.7,,,,,,,4.473,,,,,,,,12.82,6.53,10.0,10.0,
2022-08-13 18:59:33.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.668,,,,,,,,10.0,,0.15,8.91,0.0,0.0,-99.9,,,,,,,,6.347,,,,,,,,12.32,7.78,12.5,12.07,
2022-08-13 18:59:33.400000,40.281761,-86.691833,0.291,,873.85,66686.0,433.0,487.0,,,,,,0.721,,,,,,,,10.0,10.0,,9.21,,0.0,-98.0,-91.17,9.664,,,,,,5.35,,,,,,,,12.06,8.63,15.38,5.0,605234.0
2022-08-13 18:59:33.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.127,,,,,,,,10.0,10.0,,10.0,,0.0,-97.7,-91.7,,,,,,,0.074,,,,,,,,12.25,16.4,0.0,16.67,
2022-08-13 18:59:33.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.544,,,,,,,,10.0,,0.0,9.9,0.0,0.0,-100.5,,,,,,,,4.147,,,,,,,,11.24,8.67,10.0,10.81,
2022-08-13 18:59:33.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.595,,,,,,,,10.0,10.0,,11.94,,25.58,-99.99,-91.51,,,,,,,4.644,,,,,,,,7.11,4.33,6.0,9.38,
2022-08-13 18:59:33.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.679,,,,,,,,10.0,10.0,,9.65,,2.44,-103.58,-93.41,,,,,,,6.008,,,,,,,,7.71,4.76,14.0,5.63,
2022-08-13 18:59:33.900000,40.281761,-86.691833,0.214,,,66686.0,433.0,,,,,,,0.807,,,,,,,,10.0,,0.09,9.86,0.0,0.0,-102.73,,8.491,,,,,,6.338,,,,,,,,9.63,6.94,3.8,3.64,530700.0
2022-08-13 18:59:34.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.159,,,,,0.563,,,,,,,,10.0,10.0,,10.0,,6.06,-105.9,-92.86,,4.85,,,,,5.431,,,,,,,,9.47,6.87,12.0,11.76,
2022-08-13 18:59:34.100000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.609,,,,,,,,10.0,,,9.97,,23.26,-106.89,,,,,,,,5.508,,,,,,,,7.66,4.65,10.0,19.05,
2022-08-13 18:59:34.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.397,,,,,,,,10.0,10.0,6.86,8.48,0.0,14.29,-106.39,-94.43,,,,,,,4.386,,,,,,,,7.6,3.61,1.28,10.29,
2022-08-13 18:59:34.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.068,,,,,,,,10.0,10.0,8.77,7.0,5.56,0.0,-106.59,-96.06,,,,,,,3.333,,,,,,,,5.01,3.09,21.21,9.38,
2022-08-13 18:59:34.400000,40.281761,-86.691833,0.242,,,66686.0,433.0,,,,,,,0.025,,,,,,,,10.0,,7.65,5.0,17.81,0.0,-104.45,,8.895,,,,,,1.959,,,,,,,,5.88,3.06,9.47,21.43,554840.0
2022-08-13 18:59:34.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.042,,,,,,,,10.0,10.0,5.97,5.0,0.0,0.0,-101.75,-94.77,,,,,,,3.002,,,,,,,,11.77,4.1,1.02,0.0,
2022-08-13 18:59:34.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.04,,,,,,,,10.0,10.0,10.87,5.0,2.17,0.0,-109.12,-92.7,,,,,,,3.816,,,,,,,,12.44,6.61,14.71,5.26,
2022-08-13 18:59:34.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.034,,,,,,,,10.0,,9.1,5.0,13.04,0.0,-104.69,,,,,,,,3.99,,,,,,,,9.03,6.55,14.74,2.94,
2022-08-13 18:59:34.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.04,,,,,,,,10.0,10.0,9.0,5.0,0.0,0.0,-98.6,-91.29,,,,,,,3.799,,,,,,,,8.05,6.78,2.53,10.0,
2022-08-13 18:59:34.900000,40.281761,-86.691833,0.155,,,66686.0,433.0,,,,,,,0.039,,,,,,,,10.0,,10.7,5.0,0.0,0.0,-97.43,,9.06,,,,,,4.444,,,,,,,,8.1,7.5,12.82,2.86,566280.0
2022-08-13 18:59:35.000000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,0.054,,,,,0.109,,,,,,,,10.0,10.0,11.83,8.43,0.0,0.0,-97.03,-90.88,,3.282,,,,,4.313,,,,,,,,9.7,5.51,7.22,8.51,
2022-08-13 18:59:35.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,1.192,,,,,,,,10.0,10.0,11.57,17.89,0.0,6.67,-97.14,-91.05,,,,,,,9.156,,,,,,,,12.63,7.13,3.85,9.3,
2022-08-13 18:59:35.200000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.852,,,,,,,,10.0,,,14.63,,19.44,-102.47,,,,,,,,6.123,,,,,,,,9.51,7.06,12.5,17.24,
2022-08-13 18:59:35.300000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.656,,,,,,,,10.0,10.0,,17.31,,11.11,-98.12,-91.18,,,,,,,5.211,,,,,,,,8.21,7.84,11.39,0.0,
2022-08-13 18:59:35.400000,40.281761,-86.691833,0.141,,,66686.0,433.0,,,,,,,0.213,,,,,,,,10.0,,0.27,19.0,0.0,33.33,-102.34,,7.58,,,,,,0.049,,,,,,,,,14.0,,40.0,473726.0
2022-08-13 18:59:35.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.079,,,,,,,,10.0,10.0,,15.0,,0.0,-105.08,-92.54,,,,,,,0.058,,,,,,,,,11.0,,0.0,
2022-08-13 18:59:35.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.373,,,,,,,,10.0,10.0,,14.07,,0.0,-98.17,-92.03,,,,,,,5.363,,,,,,,,6.35,9.88,12.0,5.88,
2022-08-13 18:59:35.700000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.964,,,,,,,,10.0,,0.0,18.26,0.0,17.65,-92.5,,,,,,,,14.186,,,,,,,,5.1,11.64,14.29,5.81,
2022-08-13 18:59:35.800000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.837,,,,,,,,10.0,10.0,,9.86,,10.0,-94.52,-89.05,,,,,,,14.359,,,,,,,,4.94,14.92,6.0,10.45,
2022-08-13 18:59:35.900000,40.281761,-86.691833,0.147,,873.85,66686.0,433.0,487.0,,,,,,1.126,,,,,,,,10.0,10.0,,12.36,,16.28,-90.91,-85.38,15.334,,,,,,15.248,,,,,,,,7.25,15.06,1.0,12.16,958380.0
2022-08-13 18:59:36.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.002,,,,,1.394,,,,,,,,10.0,,0.09,17.32,0.0,4.44,-90.15,,,5.146,,,,,17.609,,,,,,,,11.0,17.87,11.0,4.17,
2022-08-13 18:59:36.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,1.041,,,,,,,,10.0,10.0,,13.33,,5.71,-92.36,-83.07,,,,,,,15.78,,,,,,,,8.27,17.93,12.5,11.59,
2022-08-13 18:59:36.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,1.328,,,,,,,,10.0,10.0,,14.9,,9.76,-88.77,-82.55,,,,,,,25.64,,,,,,,,11.29,18.13,8.08,3.66,
2022-08-13 18:59:36.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,1.126,,,,,,,,10.0,,0.0,13.19,0.0,26.53,-92.81,,,,,,,,19.948,,,,,,,,9.3,17.03,4.0,9.64,
2022-08-13 18:59:36.400000,40.281761,-86.691833,0.274,,873.85,66686.0,433.0,487.0,,,,,,0.569,,,,,,,,10.0,10.0,,7.21,,16.67,-90.52,-82.51,18.673,,,,,,2.274,,,,,,,,14.0,14.44,5.56,40.0,1167062.0
2022-08-13 18:59:36.500000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.08,,,,,,,,10.0,,,14.33,,0.0,-93.66,,,,,,,,0.053,,,,,,,,17.44,17.0,15.79,40.0,
2022-08-13 18:59:36.600000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.451,,,,,,,,10.0,10.0,0.0,10.7,0.0,25.93,-94.78,-83.56,,,,,,,4.349,,,,,,,,14.6,7.47,12.12,10.91,
2022-08-13 18:59:36.700000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.807,,,,,,,,10.0,10.0,,15.0,,0.0,-94.17,-86.84,,,,,,,8.593,,,,,,,,12.59,8.83,7.5,10.77,
2022-08-13 18:59:36.800000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.586,,,,,,,,10.0,,,6.33,,8.82,-96.02,,,,,,,,6.302,,,,,,,,14.51,5.88,8.0,8.45,
2022-08-13 18:59:36.900000,40.281761,-86.691833,0.118,,873.85,66686.0,433.0,487.0,,,,,,0.808,,,,,,,,10.0,10.0,0.0,15.78,0.0,5.71,-103.08,-89.92,15.68,,,,,,9.233,,,,,,,,12.57,7.14,17.72,5.62,979992.0
2022-08-13 18:59:37.000000,40.281761,-86.691833,,,,66686.0,433.0,,0.002,,,,,0.579,,,,,,,,10.0,,,7.48,,10.0,-105.78,,,5.785,,,,,6.837,,,,,,,,12.55,7.96,4.82,15.15,
2022-08-13 18:59:37.100000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.88,,,,,,,,10.0,10.0,,11.89,,17.78,-100.71,-91.46,,,,,,,10.83,,,,,,,,13.95,9.31,3.0,1.22,
2022-08-13 18:59:37.200000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.678,,,,,,,,10.0,10.0,0.17,10.04,0.0,15.63,-98.83,-90.69,,,,,,,7.057,,,,,,,,16.99,12.4,13.0,7.89,
2022-08-13 18:59:37.300000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,1.234,,,,,,,,10.0,,,13.26,,12.5,-99.67,,,,,,,,17.599,,,,,,,,17.44,13.68,3.75,13.64,
2022-08-13 18:59:37.400000,40.281761,-86.691833,0.256,,873.85,66686.0,433.0,487.0,,,,,,1.028,,,,,,,,10.0,10.0,,8.31,,4.35,-100.53,-88.92,18.29,,,,,,9.807,,,,,,,,13.9,15.08,14.14,8.93,1145398.0
2022-08-13 18:59:37.500000,40.281761,-86.691833,,,873.85,66686.0,433.0,487.0,,,,,,0.823,,,,,,,,10.0,10.0,0.0,12.3,0.0,6.06,-98.49,-87.49,,,,,,,17.329,,,,,,,,11.88,14.36,10.0,5.19,
2022-08-13 18:59:37.600000,40.281761,-86.691833,,,,66686.0,433.0,,,,,,,0.833,,,,,,,,10.0,,,17.91,,0.0,-100.34,,,,,,,,3.943,,,,,,,,14.72,14.79,5.26,17.65,
