,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
417,,,,,,,,,,,,,,,,66586.0,16.0,-118.94,2.1,12.0,,,,,41.428459,-105.881973,,,1660185796.9
418,,,,,,,,,,,,,,,0.708,66586.0,16.0,-116.99,1.59,5.0,,,,,41.428444,-105.881935,104504.0,1.672,1660185797.0
419,,,,,,,,,,,,,,,,66586.0,16.0,-115.44,1.84,14.0,,,,,41.428432,-105.881897,,,1660185797.1
420,,,,,,,,,,,,,,,,66586.0,16.0,-118.17,1.33,8.0,,,,,41.428417,-105.881859,,,1660185797.2
421,,,,,,,,,,,,,,,,66586.0,16.0,-115.96,1.29,9.0,,,,,41.428402,-105.881828,,,1660185797.3
422,,,,,,,,,,,,,,,,66586.0,16.0,-116.64,1.29,11.0,,,,,41.428387,-105.88179,,,1660185797.4
423,,,,,,,,,,,,,,,,66586.0,16.0,-119.96,1.2,8.0,,,,,41.428371,-105.881752,45904.0,0.734,1660185797.5
424,,,,,,,,,,,,,,,,66586.0,16.0,-118.73,1.81,11.0,,,,,41.428356,-105.881714,,,1660185797.6
425,,,,,,,,,,,,,,,,66586.0,16.0,-117.75,1.32,7.07,,,,,41.428341,-105.881676,,,1660185797.7
426,,,,,,,,,,,,,,,,66586.0,16.0,-118.76,1.33,13.0,,,,,41.428322,-105.881638,,,1660185797.8
427,,,,,,,,,,,,,,,,66586.0,16.0,-117.78,0.91,13.0,,,,,41.428307,-105.881599,,,1660185797.9
428,,,,,,,,,,,,,,,0.465,66586.0,16.0,-116.53,1.06,5.0,,,,,41.428291,-105.881561,93028.0,1.488,1660185798.0
429,,,,,,,,,,,,,,,,66586.0,16.0,-116.98,1.34,24.21,,,,,41.428276,-105.881523,,,1660185798.1
430,,,,,,,,,,,,,,,,66586.0,16.0,-117.72,1.03,16.0,,,,,41.428261,-105.881485,,,1660185798.2
431,,,,,,,,,,,,,,,,66586.0,16.0,-118.07,1.7,7.07,,,,,41.428242,-105.881447,,,1660185798.3
432,,,,,,,,,,,,,,,,66586.0,16.0,-117.54,1.34,11.0,,,,,41.428226,-105.881409,,,1660185798.4
433,,,,,,,,,,,,,,,,66586.0,16.0,-116.53,1.4,3.0,,,,,41.428211,-105.881371,18876.0,0.302,1660185798.5
434,,,,,,,,,,,,,,,,66586.0,16.0,-117.02,1.63,15.0,,,,,41.428196,-105.881332,,,1660185798.6
435,,,,,,,,,,,,,,,,66586.0,16.0,-117.07,1.06,4.0,,,,,41.428181,-105.881294,,,1660185798.7
436,,,,,,,,,,,,,,,,66586.0,16.0,-118.21,1.57,12.0,,,,,41.428165,-105.881256,,,1660185798.8
437,,,,,,,,,,,,,,,,66586.0,16.0,-119.33,1.37,10.0,,,,,41.42815,-105.881218,,,1660185798.9
438,,,,,,,,,,,,,,,0.436,66586.0,16.0,-120.63,1.04,16.25,,,,,41.428135,-105.88118,35960.0,0.575,1660185799.0
439,,,,,,,,,,,,,,,,66586.0,16.0,-119.93,1.04,20.2,,,,,41.42812,-105.881142,,,1660185799.1
440,,,,,,,,,,,,,,,,66586.0,16.0,-120.64,0.98,10.0,,,,,41.428104,-105.881104,,,1660185799.2
441,,,,,,,,,,,,,,,,66586.0,16.0,-117.89,1.5,12.0,,,,,41.428089,-105.881065,,,1660185799.3
442,,,,,,,,,,,,,,,,66586.0,16.0,-119.45,1.1,16.85,,,,,41.428074,-105.881027,,,1660185799.4
443,,,,,,,,,,,,,,,,66586.0,16.0,-117.0,1.34,10.13,,,,,41.428059,-105.880989,13112.0,0.21,1660185799.5
444,,,,,,,,,,,,,,,,66586.0,16.0,-115.68,1.14,8.47,,,,,41.428043,-105.880951,,,1660185799.6
445,,,,,,,,,,,,,,,,66586.0,16.0,-113.24,1.83,11.0,,,,,41.428028,-105.880913,,,1660185799.7
446,,,,,,,,,,,,,,,,66586.0,16.0,-112.5,1.75,8.75,,,,,41.428009,-105.880867,,,1660185799.8
447,,,,,,,,,,,,,,,,66586.0,16.0,-112.47,1.44,9.09,,,,,41.427994,-105.880829,,,1660185799.9
448,,,,,,,,,,,,,,,1.995,66586.0,16.0,-110.51,2.01,9.0,,,,,41.427979,-105.880791,37388.0,0.598,1660185800.0
449,,,,,,,,,,,,,,,,66586.0,16.0,-113.02,2.54,7.07,,,,,41.427963,-105.880753,,,1660185800.1
450,,,,,,,,,,,,,,,,66586.0,16.0,-111.86,2.28,10.0,,,,,41.427948,-105.880714,,,1660185800.2
451,,,,,,,,,,,,,,,,66586.0,16.0,-113.11,3.32,10.0,,,,,41.427929,-105.880669,,,1660185800.3
452,,,,,,,,,,,,,,,,66586.0,16.0,-114.38,2.68,10.0,,,,,41.427914,-105.88063,,,1660185800.4
453,,,,,,,,,,,,,,,,66586.0,16.0,-112.9,3.97,6.0,,,,,41.427898,-105.880592,168764.0,2.7,1660185800.5
454,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.427895,-105.880585,,,1660185800.517761
455,,,,,,,,,,,,,,,,66586.0,16.0,-113.21,3.8,13.33,,,,,41.427883,-105.880554,,,1660185800.6
456,,,,,,,,,,,,,,,,66586.0,16.0,-114.65,3.12,9.64,,,,,41.427868,-105.880516,,,1660185800.7
457,,,,,,,,,,,,,,,,66586.0,16.0,-113.65,3.67,7.0,,,,,41.427849,-105.880478,,,1660185800.8
458,,,,,,,,,,,,,,,,66586.0,16.0,-115.77,3.64,5.0,,,,,41.427834,-105.88044,,,1660185800.9
459,,,,,,,,,,,,,,,1.896,66586.0,16.0,-115.51,4.13,18.0,,,,,41.427818,-105.880402,225884.0,3.614,1660185801.0
460,,,,,,,,,,,,,,,,66586.0,16.0,-114.9,2.47,5.0,,,,,41.427803,-105.880363,,,1660185801.1
461,,,,,,,,,,,,,,,,66586.0,16.0,-117.8,2.86,10.0,,,,,41.427788,-105.880325,,,1660185801.2
462,,,,,,,,,,,,,,,,66586.0,16.0,-117.59,3.21,8.75,,,,,41.427769,-105.880287,,,1660185801.3
463,,,,,,,,,,,,,,,,66586.0,16.0,-117.48,3.4,9.0,,,,,41.427753,-105.880249,,,1660185801.4
464,,,,,,,,,,,,,,,,66586.0,16.0,-120.06,3.17,10.1,,,,,41.427738,-105.880211,370112.0,5.922,1660185801.5
465,,,,,,,,,,,,,,,,66586.0,16.0,-120.49,2.66,9.0,,,,,41.427723,-105.880173,,,1660185801.6
466,,,,,,,,,,,,,,,,66586.0,16.0,-118.19,2.48,7.0,,,,,41.427708,-105.880135,,,1660185801.7
467,,,,,,,,,,,,,,,,66586.0,16.0,-117.69,2.66,10.0,,,,,41.427692,-105.880096,,,1660185801.8
468,,,,,,,,,,,,,,,,66586.0,16.0,-117.12,2.3,9.0,,,,,41.427677,-105.880058,,,1660185801.9
469,,,,,,,,,,,,,,,2.039,66586.0,16.0,-114.26,2.24,9.71,,,,,41.427666,-105.88002,125924.0,2.015,1660185802.0
470,,,,,,,,,,,,,,,,66586.0,16.0,-113.67,2.65,8.0,,,,,41.42765,-105.87999,,,1660185802.1
471,,,,,,,,,,,,,,,,66586.0,16.0,-114.97,3.05,10.0,,,,,41.427635,-105.879951,,,1660185802.2
472,,,,,,,,,,,,,,,,66586.0,16.0,-113.34,3.15,11.0,,,,,41.42762,-105.879913,,,1660185802.3
473,,,,,,,,,,,,,,,,66586.0,16.0,-112.19,2.75,6.0,,,,,41.427605,-105.879875,,,1660185802.4
474,,,,,,,,,,,,,,,,66586.0,16.0,-112.96,3.9,12.0,,,,,41.427589,-105.879837,153056.0,2.449,1660185802.5
475,,,,,,,,,,,,,,,,66586.0,16.0,-113.53,3.22,7.0,,,,,41.427574,-105.879799,,,1660185802.6
476,,,,,,,,,,,,,,,,66586.0,16.0,-113.64,3.18,10.0,,,,,41.427555,-105.879761,,,1660185802.7
477,,,,,,,,,,,,,,,,66586.0,16.0,-110.95,2.48,12.12,,,,,41.42754,-105.879723,,,1660185802.8
478,,,,,,,,,,,,,,,,66586.0,16.0,-111.93,2.24,7.0,,,,,41.427521,-105.879684,,,1660185802.9
479,,,,,,,,,,,,,,,2.513,66586.0,16.0,-110.95,2.46,13.0,,,,,41.427505,-105.879639,50240.0,0.804,1660185803.0
480,,,,,,,,,,,,,,,,66586.0,16.0,-111.26,2.43,4.0,,,,,41.42749,-105.879601,,,1660185803.1
481,,,,,,,,,,,,,,,,66586.0,16.0,-110.05,2.58,10.1,,,,,41.427471,-105.879562,,,1660185803.2
482,,,,,,,,,,,,,,,,66586.0,16.0,-111.12,3.04,8.51,,,,,41.427456,-105.879524,,,1660185803.3
483,,,,,,,,,,,,,,,,66586.0,16.0,-109.01,3.94,8.0,,,,,41.427437,-105.879486,,,1660185803.4
484,,,,,,,,,,,,,,,,66586.0,16.0,-108.49,3.15,8.0,,,,,41.427422,-105.879448,133064.0,2.129,1660185803.5
485,,,,,,,,,,,,,,,,66586.0,16.0,-108.53,3.29,12.12,,,,,41.427406,-105.87941,,,1660185803.6
486,,,,,,,,,,,,,,,,66586.0,16.0,-108.66,3.07,5.0,,,,,41.427395,-105.879379,,,1660185803.7
487,,,,,,,,,,,,,,,,66586.0,16.0,-109.65,3.58,11.0,,,,,41.42738,-105.879341,,,1660185803.8
488,,,,,,,,,,,,,,,,66586.0,16.0,-107.22,3.71,8.08,,,,,41.427364,-105.879311,,,1660185803.9
489,,,,,,,,,,,,,,,3.564,66586.0,16.0,-106.8,3.87,9.0,,,,,41.427353,-105.879272,281576.0,4.496,1660185804.0
490,,,,,,,,,,,,,,,,66586.0,16.0,-110.05,4.18,11.0,,,,,41.427338,-105.879242,,,1660185804.1
491,,,,,,,,,,,,,,,,66586.0,16.0,-110.26,3.9,8.0,,,,,41.427326,-105.879204,,,1660185804.2
492,,,,,,,,,,,,,,,,66586.0,16.0,-107.25,4.1,11.0,,,,,41.427311,-105.879173,,,1660185804.3
493,,,,,,,,,,,,,,,,66586.0,16.0,-107.44,3.76,9.0,,,,,41.427296,-105.879135,,,1660185804.4
494,,,,,,,,,,,,,,,,66586.0,16.0,-110.76,3.68,9.0,,,,,41.427284,-105.879105,324416.0,5.201,1660185804.5
495,,,,,,,,,,,,,,,,66586.0,16.0,-113.3,4.01,10.2,,,,,41.427269,-105.879066,,,1660185804.6
496,,,,,,,,,,,,,,,,66586.0,16.0,-111.13,4.29,7.0,,,,,41.427254,-105.879028,,,1660185804.7
497,,,,,,,,,,,,,,,,66586.0,16.0,-108.0,5.34,10.0,,,,,41.427238,-105.87899,,,1660185804.8
498,,,,,,,,,,,,,,,,66586.0,16.0,-107.8,4.92,10.0,,,,,41.427219,-105.878952,,,1660185804.9
499,,,,,,,,,,,,,,,4.395,66586.0,16.0,-111.21,4.47,6.0,,,,,41.427204,-105.878914,235880.0,3.774,1660185805.0
500,,,,,,,,,,,,,,,,66586.0,16.0,-114.99,4.26,10.1,,,,,41.427189,-105.878876,,,1660185805.1
501,,,,,,,,,,,,,,,,66586.0,16.0,-114.53,5.77,11.0,,,,,41.427174,-105.878845,,,1660185805.2
502,,,,,,,,,,,,,,,,66586.0,16.0,-111.94,6.3,7.0,,,,,41.427158,-105.878807,,,1660185805.3
503,,,,,,,,,,,,,,,,66586.0,16.0,-110.81,6.17,7.0,,,,,41.427139,-105.878769,,,1660185805.4
504,,,,,,,,,,,,,,,,66586.0,16.0,-110.94,5.63,14.29,,,,,41.427124,-105.878731,267296.0,4.277,1660185805.5
505,,,,,,,,,,,,,,,,66586.0,16.0,-113.26,5.15,6.0,,,,,41.427109,-105.878693,,,1660185805.6
506,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.427101,-105.878677,,,1660185805.639085
507,,,,,,,,,,,,,,,,66586.0,16.0,-115.18,4.15,8.0,,,,,41.427094,-105.878654,,,1660185805.7
508,,,,,,,,,,,,,,,,66586.0,16.0,-113.47,4.12,10.0,,,,,41.427078,-105.878616,,,1660185805.8
509,,,,,,,,,,,,,,,,66586.0,16.0,-112.04,3.43,10.87,,,,,41.427063,-105.878586,,,1660185805.9
510,,,,,,,,,,,,,,,2.312,66586.0,16.0,-107.54,2.87,7.0,,,,,41.427048,-105.878548,277292.0,4.437,1660185806.0
511,,,,,,,,,,,,,,,,66586.0,16.0,-106.87,2.69,13.0,,,,,41.427032,-105.87851,,,1660185806.1
512,,,,,,,,,,,,,,,,66586.0,16.0,-107.65,1.84,8.0,,,,,41.427021,-105.878471,,,1660185806.2
513,,,,,,,,,,,,,,,,66586.0,16.0,-110.26,3.33,7.0,,,,,41.427006,-105.878433,,,1660185806.3
514,,,,,,,,,,,,,,,,66586.0,16.0,-111.4,3.19,11.0,,,,,41.426991,-105.878403,,,1660185806.4
515,,,,,,,,,,,,,,,,66586.0,16.0,-112.53,4.43,5.0,,,,,41.426975,-105.878365,101648.0,1.626,1660185806.5
516,,,,,,,,,,,,,,,,66586.0,16.0,-112.23,4.26,11.0,,,,,41.42696,-105.878326,,,1660185806.6
517,,,,,,,,,,,,,,,,66586.0,16.0,-110.37,4.06,14.0,,,,,41.426941,-105.878288,,,1660185806.7
518,,,,,,,,,,,,,,,,66586.0,16.0,-111.27,2.52,10.0,,,,,41.426926,-105.878242,,,1660185806.8
519,,,,,,,,,,,,,,,,66586.0,16.0,-110.59,2.74,6.0,,,,,41.426907,-105.878204,,,1660185806.9
520,,,,,,,,,,,,,,,3.939,66586.0,16.0,-109.37,4.41,9.0,,,,,41.426888,-105.878159,188040.0,3.003,1660185807.0
521,,,,,,,,,,,,,,,,66586.0,16.0,-107.92,4.17,10.0,,,,,41.426872,-105.87812,,,1660185807.1
522,,,,,,,,,,,,,,,,66586.0,16.0,-107.55,4.75,4.63,,,,,41.426853,-105.878075,,,1660185807.2
523,,,,,,,,,,,,,,,,66586.0,16.0,-107.68,5.5,10.0,,,,,41.426834,-105.878036,,,1660185807.3
524,,,,,,,,,,,,,,,,66586.0,16.0,-107.28,5.49,11.0,,,,,41.426819,-105.877991,,,1660185807.4
525,,,,,,,,,,,,,,,,66586.0,16.0,-107.83,4.18,11.0,,,,,41.4268,-105.877953,235164.0,3.77,1660185807.5
526,,,,,,,,,,,,,,,,66586.0,16.0,-107.13,4.74,7.0,,,,,41.426785,-105.877914,,,1660185807.6
527,,,,,,,,,,,,,,,,66586.0,16.0,-106.61,4.7,13.0,,,,,41.426769,-105.877876,,,1660185807.7
528,,,,,,,,,,,,,,,,66586.0,16.0,-105.4,4.91,8.0,,,,,41.426758,-105.877846,,,1660185807.8
529,,,,,,,,,,,,,,,,66586.0,16.0,-105.83,4.29,7.0,,,,,41.426743,-105.877808,,,1660185807.9
530,,,,,,,,,,,,,,,5.209,66586.0,16.0,-105.63,4.83,13.75,,,,,41.426727,-105.877769,101364.0,1.619,1660185808.0
531,,,,,,,,,,,,,,,,66586.0,16.0,-105.34,5.74,6.67,,,,,41.426712,-105.877731,,,1660185808.1
532,,,,,,,,,,,,,,,,66586.0,16.0,-105.16,5.45,9.0,,,,,41.426697,-105.877693,,,1660185808.2
533,,,,,,,,,,,,,,,,66586.0,16.0,-106.68,5.37,8.0,,,,,41.426682,-105.877655,,,1660185808.3
534,,,,,,,,,,,,,,,,66586.0,16.0,-105.89,6.7,11.25,,,,,41.42667,-105.877625,,,1660185808.4
535,,,,,,,,,,,,,,,,66586.0,16.0,-104.33,6.59,9.01,,,,,41.426655,-105.877586,422555.0,6.774,1660185808.5
536,,,,,,,,,,,,,,,,66586.0,16.0,-103.72,7.16,9.09,,,,,41.42664,-105.877548,,,1660185808.6
537,,,,,,,,,,,,,,,,66586.0,16.0,-103.82,6.48,6.0,,,,,41.426624,-105.87751,,,1660185808.7
538,,,,,,,,,,,,,,,,66586.0,16.0,-104.1,7.47,10.0,,,,,41.426609,-105.877472,,,1660185808.8
539,,,,,,,,,,,,,,,,66586.0,16.0,-103.56,6.76,15.0,,,,,41.426594,-105.877441,,,1660185808.9
540,,,,,,,,,,,,,,,5.369,66586.0,16.0,-104.51,5.79,4.0,,,,,41.426579,-105.877403,361235.0,5.78,1660185809.0
541,,,,,,,,,,,,,,,,66586.0,16.0,-104.1,6.64,13.13,,,,,41.426567,-105.877365,,,1660185809.1
542,,,,,,,,,,,,,,,,66586.0,16.0,-103.73,4.9,5.0,,,,,41.426552,-105.877327,,,1660185809.2
543,,,,,,,,,,,,,,,,66586.0,16.0,-103.81,6.17,10.0,,,,,41.426537,-105.877289,,,1660185809.3
544,,,,,,,,,,,,,,,,66586.0,16.0,-103.96,6.32,9.0,,,,,41.426521,-105.877258,,,1660185809.4
545,,,,,,,,,,,,,,,,66586.0,16.0,-103.61,6.53,8.0,,,,,41.426506,-105.87722,354404.0,5.67,1660185809.5
546,,,,,,,,,,,,,,,,66586.0,16.0,-103.68,6.84,12.0,,,,,41.426491,-105.877182,,,1660185809.6
547,,,,,,,,,,,,,,,,66586.0,16.0,-103.65,6.17,5.0,,,,,41.426476,-105.877144,,,1660185809.7
548,,,,,,,,,,,,,,,,66586.0,16.0,-103.63,6.95,10.87,,,,,41.42646,-105.877106,,,1660185809.8
549,,,,,,,,,,,,,,,,66586.0,16.0,-103.42,7.78,10.1,,,,,41.426441,-105.877068,,,1660185809.9
550,,,,,,,,,,,,,,,7.201,66586.0,16.0,-103.17,8.6,10.0,,,,,41.426426,-105.877029,329673.0,5.275,1660185810.0
551,,,,,,,,,,,,,,,,66586.0,16.0,-103.3,7.6,7.0,,,,,41.426411,-105.876991,,,1660185810.1
552,,,,,,,,,,,,,,,,66586.0,16.0,-103.16,8.49,8.0,,,,,41.426395,-105.876953,,,1660185810.2
553,,,,,,,,,,,,,,,,66586.0,16.0,-102.77,9.92,9.0,,,,,41.42638,-105.876915,,,1660185810.3
554,,,,,,,,,,,,,,,,66586.0,16.0,-102.72,10.09,9.0,,,,,41.426361,-105.876877,,,1660185810.4
555,,,,,,,,,,,,,,,,66586.0,16.0,-102.08,10.07,10.0,,,,,41.426346,-105.876839,401528.0,6.424,1660185810.5
556,,,,,,,,,,,,,,,,66586.0,16.0,-101.89,11.2,8.0,,,,,41.426331,-105.876801,,,1660185810.6
557,,,,,,,,,,,,,,,,66586.0,16.0,-101.87,10.4,9.0,,,,,41.426315,-105.876762,,,1660185810.7
558,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.426304,-105.87674,,,1660185810.759261
559,,,,,,,,,,,,,,,,66586.0,16.0,-102.43,11.51,10.0,,,,,41.4263,-105.876724,,,1660185810.8
560,,,,,,,,,,,,,,,,66586.0,16.0,-103.18,10.74,10.0,,,,,41.426281,-105.876686,,,1660185810.9
561,,,,,,,,,,,,,,,8.135,66586.0,16.0,-102.83,8.58,8.0,,,,,41.426266,-105.876648,507344.0,8.118,1660185811.0
562,,,,,,,,,,,,,,,,66586.0,16.0,-102.67,11.45,8.33,,,,,41.42625,-105.876602,,,1660185811.1
563,,,,,,,,,,,,,,,,66586.0,16.0,-103.35,10.74,8.0,,,,,41.426235,-105.876564,,,1660185811.2
564,,,,,,,,,,,,,,,,66586.0,16.0,-103.35,10.46,12.12,,,,,41.42622,-105.876526,,,1660185811.3
565,,,,,,,,,,,,,,,,66586.0,16.0,-103.42,13.23,7.0,,,,,41.426201,-105.876488,,,1660185811.4
566,,,,,,,,,,,,,,,,66586.0,16.0,-103.75,11.93,14.0,,,,,41.426186,-105.87645,480068.0,7.681,1660185811.5
567,,,,,,,,,,,,,,,,66586.0,16.0,-103.52,11.52,6.0,,,,,41.42617,-105.876411,,,1660185811.6
568,,,,,,,,,,,,,,,,66586.0,16.0,-101.8,11.95,10.0,,,,,41.426155,-105.876373,,,1660185811.7
569,,,,,,,,,,,,,,,,66586.0,16.0,-103.6,12.59,8.0,,,,,41.42614,-105.876335,,,1660185811.8
570,,,,,,,,,,,,,,,,66586.0,16.0,-103.56,14.09,8.0,,,,,41.426121,-105.876297,,,1660185811.9
571,,,,,,,,,,,,,,,8.63,66586.0,16.0,-102.67,13.03,12.0,,,,,41.426105,-105.876259,530048.0,8.481,1660185812.0
572,,,,,,,,,,,,,,,,66586.0,16.0,-102.26,13.19,8.0,,,,,41.42609,-105.876221,,,1660185812.1
573,,,,,,,,,,,,,,,,66586.0,16.0,-102.96,13.5,8.75,,,,,41.426075,-105.87619,,,1660185812.2
574,,,,,,,,,,,,,,,,66586.0,16.0,-103.22,13.36,9.17,,,,,41.42606,-105.876152,,,1660185812.3
575,,,,,,,,,,,,,,,,66586.0,16.0,-102.65,14.23,9.38,,,,,41.426041,-105.876114,,,1660185812.4
576,,,,,,,,,,,,,,,,66586.0,16.0,-102.54,14.26,7.0,,,,,41.426025,-105.876076,555752.0,8.892,1660185812.5
577,,,,,,,,,,,,,,,,66586.0,16.0,-102.99,15.05,10.0,,,,,41.42601,-105.876038,,,1660185812.6
578,,,,,,,,,,,,,,,,66586.0,16.0,-102.61,14.62,11.0,,,,,41.425995,-105.875999,,,1660185812.7
579,,,,,,,,,,,,,,,,66586.0,16.0,-102.58,14.76,7.07,,,,,41.42598,-105.875961,,,1660185812.8
580,,,,,,,,,,,,,,,,66586.0,16.0,-101.78,13.5,10.0,,,,,41.425964,-105.875931,,,1660185812.9
581,,,,,,,,,,,,,,,9.14,66586.0,16.0,-100.06,14.42,9.0,,,,,41.425949,-105.875893,504344.0,8.07,1660185813.0
582,,,,,,,,,,,,,,,,66586.0,16.0,-99.25,14.38,9.0,,,,,41.425934,-105.875854,,,1660185813.1
583,,,,,,,,,,,,,,,,66586.0,16.0,-99.93,12.92,9.18,,,,,41.425922,-105.875816,,,1660185813.2
584,,,,,,,,,,,,,,,,66586.0,16.0,-101.84,13.46,8.08,,,,,41.425907,-105.875778,,,1660185813.3
585,,,,,,,,,,,,,,,,66586.0,16.0,-102.26,14.54,11.0,,,,,41.425892,-105.875748,,,1660185813.4
586,,,,,,,,,,,,,,,,66586.0,16.0,-101.61,13.96,9.0,,,,,41.425877,-105.87571,612872.0,9.806,1660185813.5
587,,,,,,,,,,,,,,,,66586.0,16.0,-101.51,14.54,9.09,,,,,41.425861,-105.875671,,,1660185813.6
588,,,,,,,,,,,,,,,,66586.0,16.0,-101.38,15.51,7.53,,,,,41.425846,-105.875633,,,1660185813.7
589,,,,,,,,,,,,,,,,66586.0,16.0,-101.39,14.95,9.0,,,,,41.425831,-105.875595,,,1660185813.8
590,,,,,,,,,,,,,,,,66586.0,16.0,-101.85,13.94,10.0,,,,,41.425812,-105.875557,,,1660185813.9
591,,,,,,,,,,,,,,,9.425,66586.0,16.0,-100.56,15.43,10.0,,,,,41.425797,-105.875519,545756.0,8.715,1660185814.0
592,,,,,,,,,,,,,,,,66586.0,16.0,-100.88,13.88,8.0,,,,,41.425781,-105.875481,,,1660185814.1
593,,,,,,,,,,,,,,,,66586.0,16.0,-100.53,13.39,12.0,,,,,41.425766,-105.875443,,,1660185814.2
594,,,,,,,,,,,,,,,,66586.0,16.0,-100.53,13.69,6.0,,,,,41.425751,-105.875404,,,1660185814.3
595,,,,,,,,,,,,,,,,66586.0,16.0,-100.71,12.38,10.0,,,,,41.425732,-105.875366,,,1660185814.4
596,,,,,,,,,,,,,,,,66586.0,16.0,-100.63,13.27,11.11,,,,,41.425716,-105.875328,588596.0,9.436,1660185814.5
597,,,,,,,,,,,,,,,,66586.0,16.0,-100.38,13.62,7.0,,,,,41.425701,-105.87529,,,1660185814.6
598,,,,,,,,,,,,,,,,66586.0,16.0,-100.26,13.39,8.0,,,,,41.425686,-105.875252,,,1660185814.7
599,,,,,,,,,,,,,,,,66586.0,16.0,-100.8,13.48,7.0,,,,,41.425671,-105.875214,,,1660185814.8
600,,,,,,,,,,,,,,,,66586.0,16.0,-100.83,16.13,12.0,,,,,41.425655,-105.875175,,,1660185814.9
601,,,,,,,,,,,,,,,10.342,66586.0,16.0,-100.71,13.16,8.33,,,,,41.42564,-105.875137,574316.0,9.189,1660185815.0
602,,,,,,,,,,,,,,,,66586.0,16.0,-100.31,13.22,8.0,,,,,41.425625,-105.875099,,,1660185815.1
603,,,,,,,,,,,,,,,,66586.0,16.0,-100.58,12.94,9.0,,,,,41.42561,-105.875061,,,1660185815.2
604,,,,,,,,,,,,,,,,66586.0,16.0,-101.02,12.8,10.0,,,,,41.425594,-105.875023,,,1660185815.3
605,,,,,,,,,,,,,,,,66586.0,16.0,-100.49,13.57,9.09,,,,,41.425579,-105.874985,,,1660185815.4
606,,,,,,,,,,,,,,,,66586.0,16.0,-101.95,13.52,10.0,,,,,41.425564,-105.874947,682844.0,10.926,1660185815.5
607,,,,,,,,,,,,,,,,66586.0,16.0,-101.38,13.28,10.0,,,,,41.425549,-105.874908,,,1660185815.6
608,,,,,,,,,,,,,,,,66586.0,16.0,-100.87,12.96,9.09,,,,,41.425533,-105.87487,,,1660185815.7
609,,,,,,,,,,,,,,,,66586.0,16.0,-100.97,13.52,11.22,,,,,41.425518,-105.874832,,,1660185815.8
610,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.425503,-105.874802,,,1660185815.88066
611,,,,,,,,,,,,,,,,66586.0,16.0,-100.63,11.82,9.0,,,,,41.425499,-105.874794,,,1660185815.9
612,,,,,,,,,,,,,,,9.548,66586.0,16.0,-100.31,11.56,8.0,,,,,41.425484,-105.874756,614300.0,9.829,1660185816.0
613,,,,,,,,,,,,,,,,66586.0,16.0,-100.36,11.63,8.0,,,,,41.425468,-105.87471,,,1660185816.1
614,,,,,,,,,,,,,,,,66586.0,16.0,-100.49,12.86,7.0,,,,,41.425453,-105.874672,,,1660185816.2
615,,,,,,,,,,,,,,,,66586.0,16.0,-100.67,12.61,9.38,,,,,41.425438,-105.874634,,,1660185816.3
616,,,,,,,,,,,,,,,,66586.0,16.0,-100.72,12.75,11.11,,,,,41.425419,-105.874596,,,1660185816.4
617,,,,,,,,,,,,,,,,66586.0,16.0,-100.8,13.43,10.26,,,,,41.425404,-105.874557,594308.0,9.509,1660185816.5
618,,,,,,,,,,,,,,,,66586.0,16.0,-100.97,13.8,7.14,,,,,41.425388,-105.874519,,,1660185816.6
619,,,,,,,,,,,,,,,,66586.0,16.0,-99.22,12.39,12.82,,,,,41.425373,-105.874481,,,1660185816.7
620,,,,,,,,,,,,,,,,66586.0,16.0,-101.76,10.72,5.0,,,,,41.425358,-105.874443,,,1660185816.8
621,,,,,,,,,,,,,,,,66586.0,16.0,-101.9,11.42,10.0,,,,,41.425339,-105.874405,,,1660185816.9
622,,,,,,,,,,,,,,,7.194,66586.0,16.0,-100.8,12.83,7.07,,,,,41.425323,-105.874367,571162.0,9.139,1660185817.0
